id,tsne_dim1,tsne_dim2
sample_1875,3.53592151906642,-0.662637696383986
sample_1876,4.40947539992574,6.88707627804575
sample_1877,4.40469196546877,18.6410043034488
sample_1878,-1.19999845702397,12.6338794349682
sample_1879,18.2260302172501,-7.57823295201211
sample_1880,-9.29467581815445,-10.3965989757989
sample_1881,13.3190668788493,-14.0542549843864
sample_1882,5.04365142807584,18.6115951004662
sample_1883,5.95980100785211,11.1493717091617
sample_1884,-0.630392936279954,16.6580826649784
sample_1885,-13.8742948422977,-5.02615164432017
sample_1886,2.92380613709378,4.19179519133719
sample_1887,-11.758934299183,-0.49658327483111
sample_1888,7.47649714161562,18.5955420735085
sample_1889,-8.80779152748933,-3.8929476694032
sample_1890,1.11136532403675,10.7625345885272
sample_1891,5.53627479418749,14.4800204514502
sample_1892,-2.51066588960433,-1.72570396897749
sample_1893,6.61039817355081,-0.939636704785604
sample_1894,8.30153677191676,-4.22730057562317
sample_1895,-10.341888773974,-6.37816816106426
sample_1896,-8.80869468703149,-3.28183176778378
sample_1897,9.17958734274803,8.9832867091997
sample_1898,13.7033626729195,-13.2713502941308
sample_1899,-7.321663941491,-5.86788278990746
sample_1900,-11.4619500785741,-2.207993402453
sample_1901,-0.984739351174355,15.0954194945064
sample_1902,-9.00646157576182,-10.6194896480257
sample_1903,10.8207859892021,-6.22882846411522
sample_1904,-6.75403981710393,-2.66155093312557
sample_1905,13.1625423894028,-6.6277307005129
sample_1906,-34.2513409547774,6.67116505851114
sample_1907,-11.6060733741417,-9.40844777430631
sample_1908,-28.7781268620486,8.16181593836287
sample_1909,8.83804160718053,18.3610535986642
sample_1910,9.47965930858869,-14.0486423069839
sample_1911,16.5268932690776,-5.22945026039695
sample_1912,9.53373077199055,-4.75669702136408
sample_1913,10.9140340831358,6.66244200722105
sample_1914,-12.6885878301044,-5.34714893941305
sample_1915,-16.465402833067,-2.49105270975264
sample_1916,16.2012022661266,-15.7558479685493
sample_1917,-31.0764358260608,7.06960616571481
sample_1918,18.4939900987879,-14.983340309141
sample_1919,-3.91556933155867,-1.75858990697885
sample_1920,10.6070950992839,6.67771181064297
sample_1921,8.820722785179,-9.25906838790124
sample_1922,11.8852957131117,-14.4203224752653
sample_1923,-3.86659868940053,-1.59813639158774
sample_1924,-0.798044041966611,15.2615944583381
sample_1925,10.4551142118446,-10.7504539430045
sample_1926,13.8773038690685,-12.0380223134244
sample_1927,13.9670910504647,-12.2926785842067
sample_1928,-5.93366534226427,-3.0794927025882
sample_1929,-7.96520901862766,-2.04873343997567
sample_1930,7.09883636093173,12.0339054488175
sample_1931,-9.994411004485,-4.78886739779096
sample_1932,-31.5570507998524,6.33859475867861
sample_1933,-11.1753415089894,-11.4604033216092
sample_1934,14.0770321273915,-12.4346405055525
sample_1935,6.95789250368107,6.00687604910736
sample_1936,6.88139467561116,7.2955364544394
sample_1937,-1.41789480737312,-4.55156888502113
sample_1938,-16.2164918611718,-6.07174677983323
sample_1939,8.59572751687019,14.1854975066462
sample_1940,4.10664966295148,18.258466568036
sample_1941,-6.73610622642714,-0.25364428034625
sample_1942,8.93717136826008,3.55464527607213
sample_1943,-4.87108199540778,1.25639783741557
sample_1944,-15.4480604445619,-5.16828794736865
sample_1945,11.9251587743888,6.55599212771242
sample_1946,9.5631719599134,-9.2006593457086
sample_1947,-10.0646226618658,1.02875552055567
sample_1948,0.788254100906328,15.4527005133324
sample_1949,3.28856187550774,10.2042380316889
sample_1950,6.43792467604428,18.5813322686378
sample_1951,-10.7129986647756,-8.37131741588056
sample_1952,6.93853082036308,7.17646850929124
sample_1953,7.5881477288943,6.22572948753531
sample_1954,14.2284075025515,-13.9264961757937
sample_1955,-12.4497230023271,-1.39106506473118
sample_1956,10.6076837695778,16.8539391555796
sample_1957,-7.70523213029038,1.24981981940479
sample_1958,-30.8119591965884,4.76939977096211
sample_1959,11.250255618319,-13.3283169964968
sample_1960,-11.6182382232464,-10.6849767966383
sample_1961,-8.50783805948955,-2.91706919950265
sample_1962,3.38194276874985,-12.510131851748
sample_1963,21.0276279022488,-11.6781897871732
sample_1964,20.287064412652,-8.62142011073214
sample_1965,1.58309799487638,11.1703313279739
sample_1966,3.94343667555706,4.03032309751252
sample_1967,10.1417822146108,-6.69215363750226
sample_1968,16.5145096633252,-6.15769090653816
sample_1969,11.0620583075094,-10.445446185327
sample_1970,11.1641456047134,-8.77553322596946
sample_1971,-32.590713860276,10.8028404561963
sample_1972,11.1169235617699,8.78936203238875
sample_1973,3.24193525955858,5.86495138747498
sample_1974,-14.1450630782695,-1.69238420177873
sample_1975,14.683644808695,-6.95959410120404
sample_1976,-10.946277767174,1.754708696059
sample_1977,5.89779946764725,-12.3658398211059
sample_1978,9.78717754797974,-2.40319350359879
sample_1979,9.31733759209154,8.30058134158227
sample_1980,-31.5203608184898,6.32960258465567
sample_1981,1.56231796181937,15.6527385399792
sample_1982,-11.117007867397,-8.07166710052884
sample_1983,7.52267752215931,13.8699015688646
sample_1984,16.146993258603,-12.329561403441
sample_1985,-14.7557160104799,-4.73979950714449
sample_1986,7.48319880401083,15.5602881210843
sample_1987,-2.32285806440142,-6.49719644065901
sample_1988,3.40586733342952,16.923036137314
sample_1989,7.69912485861901,1.49433280459782
sample_1990,6.48613879702624,9.17732686513534
sample_1991,19.9777386801221,-7.33473538117032
sample_1992,12.4695588016511,-7.29241017453428
sample_1993,10.8346904585986,-13.6507322397003
sample_1994,-31.2210525312414,4.45836839996739
sample_1995,11.1459499310702,5.67205141415319
sample_1996,-30.3486587294765,10.774332560512
sample_1997,14.4232873344817,-14.2814076729126
sample_1998,-5.33265189982509,-2.35670422979241
sample_1999,13.9384192226129,-13.4149142573029
sample_2000,-30.2035211187553,6.42350162919511
sample_2001,19.1944898254022,-5.18590856187873
sample_2002,1.51783213784289,15.5546618012033
sample_2003,18.2117645372127,-8.33000502752875
sample_2004,-11.0944936166,-2.14850776085855
sample_2005,13.9315018168213,-11.8314020376083
sample_2006,3.95034715737608,16.7804901707566
sample_2007,10.2190701562669,9.9606692992373
sample_2008,9.95246814180838,-14.0867224468144
sample_2009,6.25387903186592,17.4504597652455
sample_2010,17.7422273622737,-8.48324385379719
sample_2011,3.61018262988218,6.64963982970001
sample_2012,14.659179389129,-13.5743146856172
sample_2013,-5.40377984139766,-9.54903070994988
sample_2014,9.84410943030283,15.7302105945507
sample_2015,-7.68056862907517,-8.13399250018268
sample_2016,4.4966694828493,17.5006378065089
sample_2017,19.2983798930104,-13.7271732546567
sample_2018,0.676313521563183,18.0939243885961
sample_2019,-6.49419941713835,-2.34661313594669
sample_2020,9.38383887048193,10.1044097988007
sample_2021,-12.5226836634052,3.88933492136448
sample_2022,7.89579068924365,14.5157444249641
sample_2023,-5.16830461692353,-11.2693523947835
sample_2024,-15.9846390374528,-7.10247100602269
sample_2025,-6.49545979031059,-1.66740114411478
sample_2026,14.3302579769509,-12.9260480757576
sample_2027,5.95876924260686,-7.51895545584807
sample_2028,10.6178754581371,5.12528820426468
sample_2029,18.4637766171343,-11.7507965873006
sample_2030,-11.737909698805,-4.09754760277821
sample_2031,12.9477985735341,-9.12346525068852
sample_2032,14.0839790081311,-18.056717672312
sample_2033,-7.46899286662894,-10.5929180309041
sample_2034,10.1816129991602,-5.09778382071311
sample_2035,12.7347028023625,-8.82282311118927
sample_2036,0.151537990461076,16.8180727676204
sample_2037,10.3716812896975,10.2049362980525
sample_2038,-9.29824619481127,-10.8121853917357
sample_2039,-14.5654388800944,0.130249112866818
sample_2040,15.8577407945595,-6.6888750170002
sample_2041,-9.02626824838437,-0.277544686802398
sample_2042,9.85261240746,-4.5378340799678
sample_2043,3.94363279252094,20.0281452175047
sample_2044,-0.611192730353811,9.90073473906629
sample_2045,7.38605528852015,19.3212814748387
sample_2046,-12.413261236805,-5.35711336150891
sample_2047,11.7209671665194,-6.30601396490268
sample_2048,8.03794901914405,9.82174934871252
sample_2049,4.84992491640062,12.9676794874645
sample_2050,-9.50557436837746,-1.15117739518407
sample_2051,5.80633352441497,-7.46289218512419
sample_2052,-30.6127804849202,6.12977310699991
sample_2053,6.116806096172,12.4523773116418
sample_2054,-2.97239476398361,-4.70244997862237
sample_2055,2.27666720962975,19.6284280705267
sample_2056,14.1731753154812,-14.000489635802
sample_2057,-0.00203084697984099,11.3054306512413
sample_2058,10.9168101715969,-14.1942758501498
sample_2059,10.8128101301586,-4.02455680483756
sample_2060,17.7967023603504,-7.15236722484874
sample_2061,-29.8997667600826,6.9144160035104
sample_2062,-7.74991174814871,-8.90718934056006
sample_2063,-12.3655299550523,-6.6963059410337
sample_2064,11.9508111546566,-2.81495780238699
sample_2065,-12.638896537488,-1.56169594853825
sample_2066,11.6137169873902,-8.18691727670941
sample_2067,7.6731735686201,-11.8788263721433
sample_2068,-28.7438050824689,8.14413882255413
sample_2069,12.5055156195221,-5.40580438324092
sample_2070,-5.29265689695965,-2.15488396826264
sample_2071,15.0446862490338,-9.36782792939487
sample_2072,6.45734002185344,14.6183923335985
sample_2073,-30.3648958963018,10.9243579798014
sample_2074,-15.8930229978626,-7.49818979189091
sample_2075,-6.17518780012026,-8.33407901423626
sample_2076,6.91585855775296,-9.60998716494867
sample_2077,-10.3377832374922,-6.64276761351559
sample_2078,12.8456164260289,-13.2019327930768
sample_2079,-10.2931833016236,-6.40624674441037
sample_2080,-6.8498287596349,0.64552764662589
sample_2081,-10.6877678907005,-9.18169939006604
sample_2082,9.30373864430123,7.62392115877889
sample_2083,-5.77811145654521,-9.85487594663651
sample_2084,7.55221477208002,-8.38675908709605
sample_2085,-3.9539423475758,-1.91389889559034
sample_2086,-30.4743802300124,4.56629208385792
sample_2087,10.9041845380091,-12.6951109001745
sample_2088,9.74088251817864,7.45447755692638
sample_2089,-14.2740190483443,-8.53221401971005
sample_2090,4.11811657316856,13.0343402530156
sample_2091,10.6225073436313,2.72513557168489
sample_2092,16.8573159678411,-17.0742736800317
sample_2093,-13.3670974323411,2.37896750111021
sample_2094,10.2623598314326,-4.18299530218221
sample_2095,6.93248166842958,5.3990041263606
sample_2096,-9.8134627681346,1.29687722216591
sample_2097,-10.8759187103021,-2.47449953769898
sample_2098,19.4079781556474,-16.8510341630109
sample_2099,19.1267814579797,-12.8271747525563
sample_2100,16.8970941441147,-10.6907416566296
sample_2101,-14.4586461699869,-6.78315225872641
sample_2102,-7.4900918442958,-7.82693730412533
sample_2103,6.89815876331455,10.0785119454753
sample_2104,15.7629444006667,-8.58459614853099
sample_2105,-1.86688277779003,14.5101503873404
sample_2106,2.7162676259467,21.5324393090497
sample_2107,11.0783153175061,11.5161382597216
sample_2108,-13.6232893660375,0.12258243071278
sample_2109,-14.3263395745436,-8.44927360767782
sample_2110,11.261209716256,-7.78178197034275
sample_2111,2.96628582917302,19.4133382115511
sample_2112,-14.1131291280219,-3.51863218478422
sample_2113,-13.1179317335145,-9.3927965653614
sample_2114,4.84335504785106,13.3546919471083
sample_2115,-13.0508482522587,-5.17745376539289
sample_2116,-16.2818515828661,-0.0152952596130495
sample_2117,17.0522510634865,-15.8601137582827
sample_2118,6.11957824924541,1.5951714693412
sample_2119,-11.9416376863263,-7.27118452684645
sample_2120,-0.270227886586785,10.5863972227377
sample_2121,-12.0868261957899,-6.66948492136299
sample_2122,-8.37825141980389,-7.15183959244963
sample_2123,3.708918440759,19.7663871217958
sample_2124,9.40546653372955,5.30742065948026
sample_2125,9.6027972381478,13.1518259043829
sample_2126,0.342339078015967,10.5305308815349
sample_2127,4.20595082231468,15.4970427170234
sample_2128,16.5534588829318,-10.2159965516372
sample_2129,-7.13590691626433,-10.2465259150588
sample_2130,-31.1731651453372,4.50921535824118
sample_2131,9.44475093728246,5.39682004915375
sample_2132,-10.0575407029261,-8.43928733102941
sample_2133,-5.70715609849821,-9.78946761453983
sample_2134,18.5705142121782,-14.1859224230241
sample_2135,-4.25057072767648,-3.64599481789282
sample_2136,6.20823060308444,17.2813338427588
sample_2137,3.7997144344969,5.28362076079076
sample_2138,6.87611546097057,13.0888414598609
sample_2139,3.20865784002824,13.5472917223188
sample_2140,7.30255289874076,11.6473909816143
sample_2141,15.726224894351,-11.142193129837
sample_2142,-12.518308965432,-7.46447583433935
sample_2143,8.15435388647737,8.63034165612661
sample_2144,-28.5108119840778,6.11007972350259
sample_2145,6.6050667255463,-0.850010140715249
sample_2146,16.3901846598202,-10.3689098381996
sample_2147,8.68640619771326,6.4865313976079
sample_2148,-13.4923987207757,-5.00601101311704
sample_2149,7.04530177581213,9.81194998028687
sample_2150,8.29400205854713,7.06631164666608
sample_2151,-10.9291790835092,-3.98482623853647
sample_2152,-10.7578011759755,-1.7890909194747
sample_2153,13.9076633426095,-8.65079989564477
sample_2154,14.0283877378505,-11.9765842067689
sample_2155,16.2088287389979,-16.0721244739592
sample_2156,-15.747770990426,-7.41677207399982
sample_2157,-10.6201074071,-4.029284727818
sample_2158,7.2977299509464,16.1885013158277
sample_2159,19.2338323665318,-12.8175613944755
sample_2160,-30.2436940327156,6.43486742369978
sample_2161,-33.3313203798207,6.79144921503529
sample_2162,4.80562674948183,15.3203750822762
sample_2163,0.490508555475971,-11.7649746789246
sample_2164,-6.96629232596678,-2.79280071576011
sample_2165,-5.34416844709606,-2.26545054938213
sample_2166,7.35872940833772,-6.09934298054538
sample_2167,-12.1577926959067,-8.31582650000855
sample_2168,-12.2439369151749,-3.00017715811572
sample_2169,5.35071776727204,6.41395127694152
sample_2170,20.7639647444574,-10.7223653217016
sample_2171,10.6299248087419,-10.9164806588962
sample_2172,-0.214305989202754,15.1580370746811
sample_2173,0.199824882483638,11.9306965143452
sample_2174,20.7557579724716,-11.5799852197635
sample_2175,10.6095303900338,5.00517558960769
sample_2176,9.53746106975034,-6.12414776435622
sample_2177,11.1794040412624,9.53795307448283
sample_2178,-13.0614774901223,-6.49636809191436
sample_2179,-31.5668122413139,6.32403588286285
sample_2180,7.57560976021506,18.1000094270002
sample_2181,8.71586635587335,3.98514275911519
sample_2182,-5.73469748863838,1.2857149663502
sample_2183,-9.37589863611064,-5.97887746192012
sample_2184,15.5859510695017,-6.17739541915474
sample_2185,-28.5920386407629,8.49054175379368
sample_2186,8.65946781332016,5.54125559432339
sample_2187,20.9028311115183,-11.5654696063314
sample_2188,16.2708160633138,-12.0757430627677
sample_2189,9.97809536759717,16.3745370728709
sample_2190,-30.2641301599595,6.45121864406783
sample_2191,-5.58433563749881,-5.44518510552745
sample_2192,17.9589638002042,-8.83915621211771
sample_2193,-3.13909087088843,-5.86352173505468
sample_2194,7.96979031980531,-14.5833122222687
sample_2195,0.69917568770358,11.4923734979243
sample_2196,-5.69170006366862,3.08942451954758
sample_2197,-7.81109000740136,-2.79130340186113
sample_2198,16.4499068377714,-15.5252991344399
sample_2199,6.20540236499517,16.4856454234679
sample_2200,7.14553428649263,17.4539918504809
sample_2201,9.38231576380174,4.88736256606062
sample_2202,-13.1260458524168,-9.71727384895879
sample_2203,-31.4999361497711,6.3574142348791
sample_2204,-30.2510101902778,6.42391321952344
sample_2205,-6.14745555102089,-7.00215224728016
sample_2206,-13.3859316897515,-6.60684711022884
sample_2207,3.90040818853742,3.4611039872808
sample_2208,20.7373417926489,-10.8762415391962
sample_2209,0.22224369459368,16.2764907138454
sample_2210,9.86679096526214,6.918359154617
sample_2211,-8.13246737736979,-8.98426499907225
sample_2212,7.3201015080951,14.6906165269669
sample_2213,-2.85673528839932,-3.10977692679023
sample_2214,-9.14508654373829,-5.41701680325828
sample_2215,1.20807082031839,15.9449478817272
sample_2216,5.68905830407347,-10.9839706272771
sample_2217,-13.7200282774214,-5.34182556889628
sample_2218,11.2284221143062,8.8958950405941
sample_2219,-10.8403942300696,1.73283382205745
sample_2220,8.78541648354712,-5.40740418964085
sample_2221,-4.53032295548534,-7.03482777946621
sample_2222,9.36859342835456,2.26945887761365
sample_2223,10.1242306752683,-6.01017200292394
sample_2224,-28.8552802367821,8.15145099441525
sample_2225,-4.22600059681218,-7.64278471929321
sample_2226,7.7418876125619,16.5204547779618
sample_2227,5.94374016083355,16.8179446932766
sample_2228,10.7569181346295,-3.56512900559721
sample_2229,15.3202499723279,-10.950420112619
sample_2230,6.35207877575446,-5.60719111985438
sample_2231,9.55521966825258,-4.65130034455399
sample_2232,-5.35696483461714,-9.37414572728763
sample_2233,17.9754189387448,-8.4333837468255
sample_2234,11.3244498428119,7.42384830784332
sample_2235,19.3472890708005,-13.7435773085664
sample_2236,2.72714401738458,16.8467873654146
sample_2237,-13.6542946336876,0.0374114629971511
sample_2238,-29.4345763162347,9.3702802005075
sample_2239,-31.1575959631942,7.01630623222825
sample_2240,8.19827649907276,7.2759726045906
sample_2241,-7.1894413953722,-6.8830982194373
sample_2242,5.01533008520626,14.4968890760124
sample_2243,-30.5698964520834,4.63017983615779
sample_2244,-5.4401380817681,-4.35426827976499
sample_2245,16.6599504701839,-6.07554420631988
sample_2246,5.9839271279747,11.2056913238064
sample_2247,-30.0272644048739,4.73958110489032
sample_2248,-10.0702494243079,-2.7940573791719
sample_2249,-28.7503410251071,8.12468018780817
sample_2250,17.5376400628003,-10.4639899620675
sample_2251,0.413191702178799,-8.57254805085354
sample_2252,11.1171710632092,-3.11334565785187
sample_2253,-11.090419411847,-5.79067024337673
sample_2254,0.622061323642559,15.035563013591
sample_2255,-6.9607006458099,-11.7183427590394
sample_2256,-9.96286533443303,-2.18947195679512
sample_2257,-0.440870037360482,18.2315272755421
sample_2258,-11.575724261296,-10.5440080439026
sample_2259,6.39864878130048,-10.6388014362995
sample_2260,8.12641492747344,7.11922638952196
sample_2261,10.6849500551364,9.16974209069484
sample_2262,14.759329373918,-10.4005393840507
sample_2263,-4.94389254926693,-3.84521553150954
sample_2264,17.331772776848,-6.29846830335786
sample_2265,2.51589034222766,18.0075631713662
sample_2266,-10.0041270027377,-2.88771686690912
sample_2267,-3.74137280471841,-5.42586077081685
sample_2268,-11.6406928608067,-10.0800589363678
sample_2269,-13.6264826700969,-4.99097673550604
sample_2270,16.1299462051991,-14.7855287749873
sample_2271,-31.6155489981554,10.5460214036307
sample_2272,-9.53393206923192,-4.13654653947689
sample_2273,13.6300974428506,-5.1367032945475
sample_2274,-6.15468250318509,-2.38098502277602
sample_2275,-4.91057418305423,-3.33308412368758
sample_2276,-12.681823965507,-9.39200476345263
sample_2277,15.3603406057725,-7.44625298829756
sample_2278,7.85925732703645,5.14353008569358
sample_2279,11.5912345759633,-3.37675316355659
sample_2280,6.07681235748375,17.4956047370193
sample_2281,-10.082423479409,0.0515761080542733
sample_2282,10.192083974328,-13.6377064291387
sample_2283,10.2952322710223,-5.08758623004014
sample_2284,11.2566799761398,7.52996554457265
sample_2285,10.4171411907653,8.58506327299931
sample_2286,-2.10140692144345,11.7892652849846
sample_2287,17.6693539214545,-6.77460449349717
sample_2288,-12.6212803730221,0.32841280479494
sample_2289,-2.59388578043393,-1.67426100528427
sample_2290,7.2925335938332,-3.73588815847243
sample_2291,15.884011481415,-14.5339466842307
sample_2292,-9.18449852190116,-7.42213631701373
sample_2293,16.3754848166913,-18.1022430198374
sample_2294,8.75192380930982,1.97472965952501
sample_2295,2.83757045535156,20.0384232999584
sample_2296,-0.696354367545998,-6.8907607106612
sample_2297,17.1645360943746,-14.5976788050709
sample_2298,2.11613186727485,9.73075905654344
sample_2299,-10.2920025322888,-6.33296857074658
sample_2300,14.3551725315561,-8.56905029325519
sample_2301,9.85180201378465,15.6748165253595
sample_2302,-10.6277088607274,-8.50580731388982
sample_2303,9.57729640599043,5.61134909513003
sample_2304,-14.7906863476574,-0.718347549357558
sample_2305,9.92591754521826,-1.55512806861201
sample_2306,8.78377833966846,6.6951556932192
sample_2307,-8.41005198952133,2.35505255173347
sample_2308,12.9389177138203,-9.6484639633371
sample_2309,-3.55629037780659,-0.155382026783963
sample_2310,-6.68974591652866,-3.76466892351196
sample_2311,16.0469957022903,-17.3338762349392
sample_2312,16.6047089410944,-9.67708848324225
sample_2313,11.5589234498527,-15.5988831635156
sample_2314,18.3560328661576,-17.8478987624046
sample_2315,-12.6101819687636,-6.57083893296375
sample_2316,-31.4707708663653,10.1422264834985
sample_2317,8.75348634615984,-4.30491922654116
sample_2318,8.8997982819244,19.0987534691342
sample_2319,-12.4105585402013,-10.5452062017828
sample_2320,4.70338662469219,19.7427451924376
sample_2321,7.39849323868369,16.0289216559827
sample_2322,-6.63417345110348,-3.91822561037442
sample_2323,3.45820957367358,17.9098243812586
sample_2324,14.6776425835921,-9.14954975058287
sample_2325,10.7050290846256,8.42223540329884
sample_2326,-1.71348716747638,15.4460808580842
sample_2327,-30.5578617644349,7.76849526300079
sample_2328,10.185342413865,7.53291644950012
sample_2329,-30.9389102986833,8.9749185685758
sample_2330,-0.729975103715817,17.0615072009226
sample_2331,-8.2149955923217,-9.22300518238238
sample_2332,-28.563177157569,6.06744605973067
sample_2333,-13.8181054126915,-1.49957627999148
sample_2334,13.170896690562,-10.7308344223373
sample_2335,-10.9077724069274,-5.87883870991487
sample_2336,4.71117214169969,13.0231520869053
sample_2337,12.9233043100982,-10.5636538635012
sample_2338,-8.66518659211294,-7.52770995023335
sample_2339,-13.2161664503066,-0.60665926085488
sample_2340,-33.2078636569096,9.61587663901968
sample_2341,12.5876730055271,-17.9294697705385
sample_2342,-13.2785627402998,-5.17553614663631
sample_2343,19.8622090418206,-5.30472124914748
sample_2344,6.53103546206201,16.1415240934322
sample_2345,-1.00848934396401,9.93238815554546
sample_2346,11.2054028147628,-7.83146751033967
sample_2347,-9.86708322400649,-6.56501029542968
sample_2348,-31.0204055093566,7.03172000428326
sample_2349,9.50415358175288,-3.19366558993473
sample_2350,10.64836956701,-12.8202315998487
sample_2351,-7.63880772175578,-8.76656803741745
sample_2352,9.49692568079543,-4.88055776910379
sample_2353,-14.5448437909153,-0.694726583145737
sample_2354,-7.28448343531234,-7.83818058190416
sample_2355,-31.1414989748542,4.44842369132461
sample_2356,13.477339506986,-14.5694597516834
sample_2357,-12.5840700928321,-0.243091881195174
sample_2358,-33.3834140373849,8.03217438511411
sample_2359,-6.83789001977495,-5.15642964719174
sample_2360,4.33192668840073,12.0911574964685
sample_2361,4.76827424874263,4.88206291468208
sample_2362,-6.82378884140554,-7.44344606253616
sample_2363,-9.88489700403506,-1.6358579205262
sample_2364,-16.4950530399877,-2.4940734719259
sample_2365,8.08377284461416,13.9125051826351
sample_2366,16.6338022980138,-9.7264969946557
sample_2367,8.79490288541335,-11.5228976567167
sample_2368,9.99463035376856,-3.29032615167929
sample_2369,8.05519329595722,-11.5512251477659
sample_2370,-9.51823699175694,-5.6460438690219
sample_2371,-7.51516861595689,2.6970694698285
sample_2372,8.75326211435191,-15.4045580645238
sample_2373,-6.30179776265308,-0.889000746512106
sample_2374,-29.4384927977046,9.40196204900146
sample_2375,3.62169103504257,20.839866569417
sample_2376,20.1009053100771,-7.88685506768522
sample_2377,19.2618692234225,-12.9309912235173
sample_2378,-7.3011514907945,-6.22511418435227
sample_2379,-8.39765507923498,-4.38710809171558
sample_2380,3.35029798861624,-11.7761204204182
sample_2381,9.62520669980908,-0.886161677848959
sample_2382,8.2307154611589,8.36104714654775
sample_2383,-33.1521413488811,9.59479265894972
sample_2384,-10.380640051317,1.83198971117428
sample_2385,6.13716343861561,16.382513029811
sample_2386,-31.6530559589881,10.5234583642403
sample_2387,-31.9876884452325,10.2598775922811
sample_2388,-10.1355083708482,3.13083051823661
sample_2389,10.1270674158677,-11.7123071254893
sample_2390,10.7073936208985,-11.9022240750487
sample_2391,17.4018836905435,-10.9042635152386
sample_2392,-10.5345106823433,-5.99658438885158
sample_2393,-5.74470730497086,-9.95867978177947
sample_2394,8.18969872779393,3.57757171416014
sample_2395,9.44167689025397,-10.2297845792607
sample_2396,10.4490073783712,-9.77546857010607
sample_2397,-14.6801813727678,-3.00060527846536
sample_2398,11.8705424264655,-7.44606599122266
sample_2399,-3.84252793004472,-2.01714582320305
sample_2400,1.3335342439728,14.7806178817193
sample_2401,9.27777783211157,-2.93196454027208
sample_2402,10.4652442766876,-13.3253758027546
sample_2403,10.7167991660197,13.7225924777831
sample_2404,5.38357688709448,-5.86395357297969
sample_2405,6.47150952887974,13.1468746875112
sample_2406,-6.39720096441373,-3.05827493512848
sample_2407,7.37594828122649,17.1780800233856
sample_2408,7.8932685060007,6.80084361498777
sample_2409,-6.44895940911126,-0.309287366518139
sample_2410,8.80929836664716,-10.4990650896347
sample_2411,-13.2432987141511,0.691715570079602
sample_2412,-8.70998031088282,-4.15104115214608
sample_2413,6.51867761428407,15.6960560604619
sample_2414,-2.99905462946667,12.5961627957971
sample_2415,6.13836033347669,16.3105079313122
sample_2416,20.7313437660204,-10.9947496150258
sample_2417,-14.0287539604223,-5.31484509644247
sample_2418,6.72198418122789,-14.6796121937127
sample_2419,16.9821350439307,-6.2938101749924
sample_2420,-10.7346055708573,2.76985898147009
sample_2421,-31.5574744618963,6.33870125220909
sample_2422,3.23736543891609,14.7594211602477
sample_2423,2.26377961677365,5.33537072145626
sample_2424,14.251353437269,-18.3488294750835
sample_2425,-8.18991600609041,-8.25132985808866
sample_2426,14.1106888264656,-13.0983189896022
sample_2427,9.53290655417815,9.76776308232285
sample_2428,13.6280796898477,-1.83379681836707
sample_2429,16.1934159314213,-11.9281670457274
sample_2430,13.4277915377395,-11.7626617995784
sample_2431,9.64714008366716,-12.8784969220598
sample_2432,8.17426749608834,18.2131776523655
sample_2433,-30.6485887807171,4.6528939366934
sample_2434,5.94783133703419,18.397160962415
sample_2435,9.10100354660297,5.32682138120669
sample_2436,-9.80412604175945,-11.9716899876518
sample_2437,1.10428274030124,19.0708359526064
sample_2438,-13.8742195299266,-0.220356612210677
sample_2439,4.51921304639652,18.881585077772
sample_2440,7.5153309649294,-12.278832333368
sample_2441,-31.3130855818117,7.02537713571743
sample_2442,16.1409362283147,-17.7639648798993
sample_2443,7.02064356832297,-1.5610546679023
sample_2444,8.42762684811872,6.3009383459599
sample_2445,13.9555041470832,-13.9075804294156
sample_2446,-10.0950729931371,1.54140023048357
sample_2447,-1.9211428866999,14.4552146343136
sample_2448,-12.6045734349994,-6.57602563732053
sample_2449,16.3732979956764,-12.5648211091792
sample_2450,-3.68093274766963,-9.67765512945129
sample_2451,1.14371144055814,-3.27682303781733
sample_2452,-11.2136323130827,-8.58636860637407
sample_2453,2.10137771515277,14.2988819031649
sample_2454,4.34440162823786,16.6742102534985
sample_2455,-7.95715069242574,3.48473125679167
sample_2456,5.36060594873347,13.3327135246044
sample_2457,8.40334751981588,6.37973247245797
sample_2458,-8.94561385086782,-4.20268098803625
sample_2459,12.495814675053,-11.800083222193
sample_2460,-6.11421400784893,-6.93816476069121
sample_2461,-9.10958052337698,0.433837654773521
sample_2462,-4.24406040400185,-6.82802866703683
sample_2463,-15.8423363958906,-0.665117184373081
sample_2464,14.20843941405,-16.9272530515157
sample_2465,2.90700164676085,15.7663906145879
sample_2466,-15.7685176138693,-4.43189675787618
sample_2467,7.53936091968924,15.1679446129973
sample_2468,12.0414474523152,-2.06225649248292
sample_2469,-8.54560924479125,-5.58166525274572
sample_2470,-0.029932551344687,13.7203836423626
sample_2471,-15.8796458262206,0.144866350502561
sample_2472,-11.6145291532022,-0.60152958481372
sample_2473,4.40363837186155,17.6151590048091
sample_2474,4.02301307584123,3.91035770527529
sample_2475,-16.267766433267,-5.60499266842511
sample_2476,-6.48849051008304,-3.68795945831439
sample_2477,7.67657059723802,17.3943562893479
sample_2478,-7.38572865876735,-4.8750258562262
sample_2479,7.85405522006649,18.849482953676
sample_2480,8.77119668701456,-15.4741897234374
sample_2481,-1.79858975062829,15.5049377906203
sample_2482,-3.35261901724433,-3.17354619871901
sample_2483,-30.9907027981502,8.96421024932309
sample_2484,3.78728738763483,4.41420262606269
