id,V1,V2,V3,V4
sample_2675,0.984616138613907,0.0118161059619762,0.0026086890108378,0.000959066413278486
sample_2676,0.011291620491167,0.909805532646525,0.0788913349272293,1.15119350787133e-05
sample_2677,4.05062964052493e-05,0.00195146252367787,8.01851894905027e-06,0.998000012660968
sample_2678,0.988460662710913,5.68054408268098e-05,3.09367665420268e-05,0.0114515950817179
sample_2679,0.999398839248264,2.18991399928324e-05,0.000509540502294873,6.97211094484503e-05
sample_2680,0.00189110857482166,0.0103021198694145,0.987798416733004,8.3548227600839e-06
sample_2681,0.00334745995744477,0.000216597892356186,2.14580112519694e-05,0.996414484138947
sample_2682,0.0311883847833303,0.000422701190968875,2.35220086271874e-05,0.968365392017074
sample_2683,0.958046161682299,0.00646331149668394,0.0354452726425956,4.52541784217284e-05
sample_2684,0.996875768823021,2.16534210937326e-05,0.00307259415778916,2.99835980955666e-05
sample_2685,0.99875738634709,2.88290401360418e-05,0.00112264507732988,9.1139535444404e-05
sample_2686,0.160330485243292,0.000329225070178924,4.38047961746212e-05,0.839296484890354
sample_2687,0.000958124291567187,7.85471872622671e-05,0.998945806002148,1.7522519022816e-05
sample_2688,3.47391597556707e-05,0.938830908149636,0.0611105605954859,2.37920951229226e-05
sample_2689,0.998645201143329,4.3805253407687e-05,0.000131800392598896,0.00117919321066411
sample_2690,0.000569863787747021,0.00856726900111655,0.990855043720486,7.82349065011617e-06
sample_2691,0.000816962598497806,0.00543337623334791,0.99374176897907,7.89218908465359e-06
sample_2692,0.00329076254524684,0.00597110424223211,0.990729332985997,8.8002265242393e-06
sample_2693,1.42925772538699e-05,0.00500764218834422,1.25831378343385e-05,0.994965482096567
sample_2694,3.81098428129437e-05,0.965591202478091,0.0343491261448961,2.15615341997884e-05
sample_2695,1.75716183398979e-05,0.0353394535531433,1.02736854166349e-05,0.9646327011431
sample_2696,3.30599485420865e-05,0.00136978559857829,0.99856416269766,3.29917552194e-05
sample_2697,0.00596489731787696,0.0316077822381696,0.962417329570905,9.99087304799311e-06
sample_2698,2.1799654046907e-05,0.0126672028515567,0.987300808661099,1.01888332978369e-05
sample_2699,2.76503821889106e-05,0.00600512633794413,6.7218403969193e-06,0.99396050143947
sample_2700,0.00113579385936558,0.998515131233162,5.53089274412536e-05,0.000293765980030754
sample_2701,0.000178642584667345,0.978001234531894,6.54605979559433e-05,0.0217546622854832
sample_2702,5.48673987039081e-05,0.0810914715576763,0.918841614248093,1.20467955267358e-05
sample_2703,2.5626703408463e-05,0.00141717921653769,0.998531723505686,2.54705743673733e-05
sample_2704,0.994303452782453,0.000364076550418057,0.00526222973096537,7.02409361635088e-05
sample_2705,1.95830248015457e-05,0.000986779834744992,0.998974578932904,1.90582075493088e-05
sample_2706,0.00373757308508038,0.98560951184264,1.66825013514373e-05,0.010636232570928
sample_2707,0.0389803749862029,0.166697284784092,0.794306520305728,1.58199239773777e-05
sample_2708,1.30629408153844e-05,0.0107658019605672,1.02053860760232e-05,0.989210929712541
sample_2709,0.000495059307717947,0.999274242017034,4.59264456229656e-05,0.000184772229625078
sample_2710,3.1587292458833e-05,0.109266405893251,2.91773576968579e-05,0.890672829456593
sample_2711,0.00127600522345612,0.141836908546229,8.41048919404247e-06,0.856878675741121
sample_2712,0.0470059173857599,0.063941038630116,1.00393903611753e-05,0.889043004593763
sample_2713,0.670080269330268,0.322789136372404,0.00480911175417909,0.00232148254314964
sample_2714,0.0101432867731356,0.905100804129547,0.0847444271592935,1.14819380240926e-05
sample_2715,3.52910828630893e-05,0.805805659166025,0.194127415523057,3.1634228054355e-05
sample_2716,0.000289454739790702,0.999275848322609,3.42515643000887e-05,0.000400445373300432
sample_2717,0.000284178747628067,0.111379597630174,8.64474135852249e-06,0.888327578880839
sample_2718,0.99914108244982,5.03419892809449e-05,0.000533637017406374,0.0002749385434928
sample_2719,3.35276671306822e-05,0.000196041052642926,0.999757062461361,1.33688188656317e-05
sample_2720,0.0354637379189705,0.915232918238452,0.0492869873712945,1.63564712827201e-05
sample_2721,0.0157559665345919,0.864756893741847,0.119474436117619,1.27036059421191e-05
sample_2722,2.62657489165278e-05,0.000871730637984237,0.99907591353893,2.60900741691309e-05
sample_2723,4.28323135672013e-05,0.00212466765383974,0.997789695583856,4.28044487374231e-05
sample_2724,0.264206734472607,0.193769112921819,2.23064730687257e-05,0.542001846132506
sample_2725,0.935515892694908,0.0301711013485219,0.000160778149162245,0.0341522278074084
sample_2726,0.000555941943523074,0.0522567436362874,0.94717788625664,9.4281635488775e-06
sample_2727,0.000297156112768143,0.654292855344406,0.345394418008217,1.55705346095318e-05
sample_2728,4.50282698026621e-05,0.897963918403488,0.101971013681504,2.00396452049832e-05
sample_2729,0.186340204185762,0.000139347700719526,0.813388489564484,0.000131958549035027
sample_2730,3.28166238307059e-05,0.0307269430257781,0.969229663521201,1.05768291904119e-05
sample_2731,0.0102801800902946,0.0164406260720883,6.81486033790867e-06,0.973272378977279
sample_2732,0.0230865960190222,0.0922632418355421,9.08487898848505e-06,0.884641077266447
sample_2733,0.00421225383561754,0.204408216920204,0.791366687629457,1.28416147213695e-05
sample_2734,0.018127339714618,0.924341847390601,0.0575184901744074,1.23227203740991e-05
sample_2735,9.47181969051337e-05,0.00502980699822652,5.72689717750086e-06,0.994869747907691
sample_2736,0.000701573009801056,0.00668176799418252,5.28858761736601e-06,0.992611370408399
sample_2737,0.0254429571445049,0.963097734793033,5.32578031918432e-05,0.0114060502592708
sample_2738,0.991744201016731,0.0023397267275106,0.0057514270688379,0.000164645186920561
sample_2739,2.39949191702997e-05,0.00342904805199333,2.35895588337592e-05,0.996523367470003
sample_2740,0.0195386812458217,0.00269637715364705,1.02516791731399e-05,0.977754689921358
sample_2741,0.995264751396401,3.62105450894459e-05,4.16216547413855e-05,0.00465741640376864
sample_2742,0.00297763099821471,0.029690246534935,0.967322841044737,9.28142211329861e-06
sample_2743,0.998808322764196,2.78822461345619e-05,0.00107023749806236,9.35574916065931e-05
sample_2744,1.7510875971866e-05,0.030574159534394,0.9693932190263,1.51105633338308e-05
sample_2745,0.230245576095994,0.00642783514381984,1.71710910472222e-05,0.763309417669139
sample_2746,0.992252036622761,0.000432411852219931,0.00725970153292956,5.58499920899895e-05
sample_2747,0.00040888473507684,0.77078862612502,0.228788030359487,1.44587804168264e-05
sample_2748,0.00351505588473811,0.00763462648325122,6.00969863717402e-06,0.988844307933373
sample_2749,0.710668582549289,0.00277495581999553,0.286535421229595,2.10404011204349e-05
sample_2750,4.94281693422249e-05,0.00026580643076191,0.9996730465314,1.17188684956595e-05
sample_2751,3.87269277044721e-05,0.0445438814788429,8.2086366211065e-06,0.955409182956832
sample_2752,0.092324103959911,0.0703083574695698,1.21390245888185e-05,0.83735539954593
sample_2753,0.00337339787600156,0.888569644105048,1.5263585544042e-05,0.108041694433406
sample_2754,0.291223891346929,0.694216269007374,0.0141839695310644,0.00037587011463329
sample_2755,0.00303454247510071,0.870582376806328,0.126371333683222,1.17470353502755e-05
sample_2756,0.00354070140899026,0.995444147992184,5.79315542499186e-05,0.000957219044576167
sample_2757,0.00552572175940408,0.962971945453621,0.0314925550616221,9.77772535309856e-06
sample_2758,2.79761242491354e-05,0.000502512296490263,0.99945839600235,1.11155769102903e-05
sample_2759,0.00145274265918252,0.182932719845283,0.81560239083848,1.21466570544534e-05
sample_2760,0.000214497639730412,0.999525143992402,4.18530590100093e-05,0.000218505308857255
sample_2761,0.000471589385078304,8.49800502249105e-05,0.999427421679084,1.60088856129349e-05
sample_2762,0.0217973461949815,0.968770243707672,5.34290728186144e-05,0.00937898102452822
sample_2763,0.988053072802881,0.00542052601122624,0.00628952869726655,0.000236872488626019
sample_2764,1.43748213121381e-05,0.00490109582217596,1.26880610168549e-05,0.995071841295495
sample_2765,0.0826811335718832,0.140250544993571,0.777050647972904,1.76734616414794e-05
sample_2766,0.509111201166974,0.453399434226405,0.000345539526419916,0.0371438250802012
sample_2767,0.625084783665665,0.368132709748612,0.00371464164975582,0.003067864935967
sample_2768,0.0131593890268013,0.000149143450264479,3.78234650472657e-05,0.986653644057887
sample_2769,0.000707644605214186,0.998250738673801,2.49485467829635e-05,0.00101666817420132
sample_2770,0.99733925636468,9.43345978065084e-05,0.00248899490128695,7.741413622617e-05
sample_2771,0.033817626799971,0.0121272473762681,0.954042388327622,1.27374961393849e-05
sample_2772,0.00248814624910599,0.100736423891031,7.4083474715741e-06,0.896768021512392
sample_2773,0.096271975552574,0.0722794034862341,1.23261529430595e-05,0.831436294808249
sample_2774,0.00840098899639552,0.0194789753679117,6.56487701873468e-06,0.972113470758674
sample_2775,0.000447237258992159,0.999170776332477,3.35447939757973e-05,0.000348441614554645
sample_2776,2.34403922335209e-05,0.000600077023509167,0.999353374626776,2.31079574814097e-05
sample_2777,0.98210819527461,0.000227125205635197,0.0176420163474392,2.26631723159551e-05
sample_2778,6.96808587853957e-05,0.112691331727566,0.887226287168482,1.27002451662492e-05
sample_2779,0.0115435423737472,0.00147687542529667,1.08287228105029e-05,0.986968753478146
sample_2780,8.55033628928479e-05,0.941543996851745,0.0583548645245011,1.56352608615184e-05
sample_2781,0.998450832957255,0.000228994972313239,0.000351960518294927,0.000968211552136721
sample_2782,0.921793471611357,0.000517866033089115,2.39533018141666e-05,0.07766470905374
sample_2783,0.0141682207354577,0.96217496358656,0.0236441019183552,1.27137596269498e-05
sample_2784,0.000205956991132986,0.91022495440089,4.90174712122272e-05,0.0895200711367644
sample_2785,3.4762869265305e-05,0.0586908711368538,3.43621657096e-05,0.941240003828171
sample_2786,2.2793458647782e-05,0.0415819551068213,0.958382799093704,1.24523408272798e-05
sample_2787,1.43394897765741e-05,0.0155857036993624,8.95553801990418e-06,0.984391001272841
sample_2788,0.00966599582439495,0.00660418366779606,7.265139686071e-06,0.983722555368123
sample_2789,7.7792853581614e-05,0.931867816124402,0.0680381774631454,1.62135588706261e-05
sample_2790,0.998935773499075,4.72739896215764e-05,0.000856015068545185,0.000160937442758236
sample_2791,4.41994946884893e-05,0.897608795272544,0.102326787644472,2.02175882957793e-05
sample_2792,0.999563253381409,2.58855827069475e-05,0.00031794635506936,9.2914680814776e-05
sample_2793,0.00572558633878981,0.0325498675650807,6.35438202914519e-06,0.9617181917141
sample_2794,0.000183098670211211,0.999654619980962,5.10839032276381e-05,0.000111197445599123
sample_2795,0.00360260351492371,0.953581554972294,0.0428060229483025,9.81856447995789e-06
sample_2796,0.00645965419926689,0.0168242966608158,6.28859482016004e-06,0.976709760545097
sample_2797,0.0251488078421011,0.0158726174873965,8.26263926142995e-06,0.958970312031241
sample_2798,0.000213798366057891,0.0342657113917095,0.965511508165768,8.98207646494311e-06
sample_2799,0.000164638177990317,0.888613859007785,0.111206830893188,1.46719210367736e-05
sample_2800,2.27395309980507e-05,0.00162901174872386,1.02157947205246e-05,0.998338032925558
sample_2801,0.492962887160993,0.357132787299729,8.95202013029023e-05,0.149814805337976
sample_2802,0.0159699083723171,0.0191767421474976,0.964842233620319,1.11158598663295e-05
sample_2803,0.0542884221428558,0.155618778396499,0.790076224697147,1.65747634984759e-05
sample_2804,0.938112405646418,0.0220609432912047,0.039753109599762,7.35414626146546e-05
sample_2805,0.0017536741720942,0.997065107694971,3.090941043832e-05,0.00115030872249604
sample_2806,0.03105871876165,0.0506430842095344,8.90706288258641e-06,0.918289289965933
sample_2807,0.162447137653207,0.833819221430733,0.00184387213370002,0.00188976878235981
sample_2808,0.985311389703853,0.000380251882526721,0.0142784227129081,2.99357007123444e-05
sample_2809,0.00113013633762966,0.000266441212185548,1.68933679607404e-05,0.998586529082224
sample_2810,0.982231698728531,0.0112036124366609,0.000465416839441799,0.00609927199536589
sample_2811,0.00358471414552022,0.947271873964786,0.0491334134153243,9.99847436912469e-06
sample_2812,0.0632591265764778,0.000385411971737585,3.040392053178e-05,0.936325057531253
sample_2813,0.000848614711918132,0.0060057287437928,0.993137757181939,7.89936234989337e-06
sample_2814,0.000102212014916863,0.083349015468518,0.916537503720217,1.1268796348257e-05
sample_2815,0.114205444610804,0.879813289460947,0.00563073751049074,0.000350528417758344
sample_2816,0.0419136879946683,0.0138914251250273,9.4905299811595e-06,0.944185396350323
sample_2817,0.000316708105976093,0.999046586771516,3.1638725941232e-05,0.000605066396567156
sample_2818,0.916491069520806,0.0571534140341332,0.0261694143872875,0.000186102057773631
sample_2819,1.43406122235827e-05,0.022601723816678,1.0465374530475e-05,0.977373470196568
sample_2820,0.679475262585228,0.312109099041764,0.00187911911694989,0.00653651925605856
sample_2821,0.985499829790405,0.0040739066199793,0.0103062303724057,0.000120033217209623
sample_2822,0.46289392897935,0.205994416175935,3.88782920062259e-05,0.331072776552709
sample_2823,8.89096947141194e-05,0.0458974268200064,7.05502247093678e-06,0.954006608462808
sample_2824,1.76132292196742e-05,0.0266883402909641,0.973280943982747,1.31024970690337e-05
sample_2825,0.000256028792475153,0.999509006714562,4.06526174407636e-05,0.000194311875522441
sample_2826,0.999409871007455,1.99760466614638e-05,0.000494448908260883,7.57040376232065e-05
sample_2827,2.46755797996802e-05,0.107684783909013,0.892274225288747,1.63152224412467e-05
sample_2828,3.88755778685458e-05,0.00159705518408943,0.998325233396453,3.88358415891175e-05
sample_2829,0.921529299915899,0.00106794404187203,0.077384278907313,1.84771349161154e-05
sample_2830,0.0499980008253434,0.000676669636468545,2.1569104026825e-05,0.949303760434161
sample_2831,0.0374713617304985,0.939244708827281,4.49466213608503e-05,0.0232389828208598
sample_2832,0.0342003398291028,0.908614149799917,0.0571700215611798,1.54888098001667e-05
sample_2833,0.43160426149235,0.224342153546057,3.74041859078745e-05,0.344016180775685
sample_2834,0.0087171951925152,0.000138067358562426,3.69338449197481e-05,0.991107803604003
sample_2835,0.981749254766726,0.000955781534634844,0.0172584296001249,3.6534098514644e-05
sample_2836,2.68492130611029e-05,0.00170186543119554,2.6207658561926e-05,0.998245077697181
sample_2837,4.94871036946696e-05,0.0877749618193968,0.912163057823781,1.24932531279476e-05
sample_2838,0.0025553105376245,0.0415343532611702,6.04695023813902e-06,0.955904289250967
sample_2839,0.975785244202548,0.0122961470866564,0.0117271850052597,0.000191423705535451
sample_2840,0.0672495600857113,0.93042151726465,0.000889656361843076,0.00143926628779528
sample_2841,0.990502904724864,0.000327978956977578,0.00912877576475619,4.03405534023714e-05
sample_2842,0.000251325824682785,0.0125357087287852,5.13672691504818e-06,0.987207828719617
sample_2843,0.590172997538818,0.398698656944479,0.010146469672241,0.000981875844461796
sample_2844,0.00382797890954736,0.990639830782545,0.00552069786855293,1.14924393544121e-05
sample_2845,0.00168790072832928,0.000191218807220223,2.16879585160542e-05,0.998099192505934
sample_2846,0.000115311644733979,0.00684741543109267,5.44629009290642e-06,0.99303182663408
sample_2847,0.00224186240312219,0.00680830293232288,5.75718968961906e-06,0.990944077474865
sample_2848,0.000942803553031119,0.982835459080238,0.0162123341315404,9.40323519018663e-06
sample_2849,0.00630270157234772,0.0339439070970578,0.959743269216268,1.01221143265315e-05
sample_2850,0.99022466468387,0.000343384293983025,0.00939183321172137,4.01178104253792e-05
sample_2851,0.998226273013525,6.71793988701548e-05,0.00160507776252429,0.000101469825080649
sample_2852,0.902430008475681,0.0387934553303708,0.058710202796625,6.63333973230351e-05
sample_2853,1.89695208572526e-05,0.00114953220533593,0.998813089951294,1.84083225131529e-05
sample_2854,0.99912769647625,2.30769587395874e-05,0.000797761927200674,5.14646378094675e-05
sample_2855,5.41156437378769e-05,0.00355226809217401,6.48315441251045e-06,0.996387133109676
sample_2856,0.997152309267847,0.00108964757693256,0.00113693992709358,0.000621103228127231
sample_2857,0.0010899161387558,0.99670243711106,2.09218522450676e-05,0.00218672489793921
sample_2858,0.000291940548242622,0.999290440665756,3.43603446296571e-05,0.000383258441371566
sample_2859,0.0407819573445311,0.957421109207671,0.000598538312858667,0.00119839513493894
sample_2860,3.66174413409558e-05,0.801432300900488,0.198497210243255,3.38714149155984e-05
sample_2861,0.00177287273341932,0.00325754644203663,6.36227148022256e-06,0.994963218553064
sample_2862,0.849326749390714,0.1444733336343,0.0029258792760219,0.00327403769896392
sample_2863,0.0458567475642659,0.203710662190901,1.21724737433183e-05,0.75042041777109
sample_2864,0.00370781195858187,0.000409314159928964,1.49980142461106e-05,0.995867875867243
sample_2865,2.07173555593609e-05,0.00294127451860135,2.00256247251052e-05,0.997017982501114
sample_2866,0.904281467813684,0.0114597742869797,0.0842292380797952,2.9519819540637e-05
sample_2867,0.989243515708579,0.00182367842622725,0.000131843348237262,0.00880096251695694
sample_2868,0.998547321348302,4.35557074479845e-05,0.000121704331929033,0.00128741861232093
sample_2869,8.25887976688925e-05,0.0515196342128188,7.44342120824936e-06,0.948390333568304
sample_2870,0.00487246317879142,0.991831252378639,0.00327872671587836,1.75577266916022e-05
sample_2871,0.0199292739692132,0.0446501662548406,0.935408376191886,1.21835840603721e-05
sample_2872,0.000670459987644101,0.999104713534854,5.72136916784875e-05,0.000167612785823426
sample_2873,7.51580479903219e-05,0.122237737615282,0.87767425031728,1.28540194477514e-05
sample_2874,0.0673541664108611,0.0572088648399874,0.875421416966016,1.55517831356304e-05
sample_2875,0.0410856208237083,0.000249325348825225,3.46183160061379e-05,0.95863043551146
sample_2876,9.17285042320914e-05,0.00228367851706604,6.80040526218629e-06,0.99761779257344
sample_2877,8.50582178692098e-05,0.0817920907190248,0.918111422744466,1.14283186405243e-05
sample_2878,0.000999703838245926,0.990436915807365,0.00855419553954672,9.18481484215872e-06
sample_2879,0.988139187637519,0.00129748762181509,9.63267174672849e-05,0.0104669980231986
sample_2880,0.00120970857646816,0.993676391182921,0.00510453961292197,9.36062768877444e-06
sample_2881,0.00262332242319893,0.000128588895862005,3.19898520192595e-05,0.99721609882892
sample_2882,3.92302697199353e-05,0.916572801863854,0.0833666720053338,2.12958610920856e-05
sample_2883,0.993878525236918,0.00355610962884726,0.00186962896797237,0.000695736166262708
sample_2884,0.00532968416354275,0.0686337010678112,7.03571733748141e-06,0.926029579051309
sample_2885,0.00051359821705465,0.999129113118921,3.53649214147479e-05,0.000321923742609726
sample_2886,3.51394552613801e-05,0.948896679843446,0.0510447905032497,2.33901980429584e-05
sample_2887,0.0020826663150084,0.0733787802480122,6.7470118886532e-06,0.924531806425091
sample_2888,0.00166439876898647,0.735220175807828,1.7466533894087e-05,0.263097958889292
sample_2889,0.996223562130677,0.000257369693836177,0.00342797052602072,9.10976494659693e-05
sample_2890,0.000120989085120012,0.983815518864101,0.0160498750562027,1.36169945765007e-05
sample_2891,1.55872888602746e-05,0.0147151970535632,8.2751036765778e-06,0.9852609405539
sample_2892,0.00247550894740957,0.987611018013425,0.00990432531263461,9.14772653114439e-06
sample_2893,0.00184910485937132,0.994039208144768,0.00410158322089221,1.0103774968081e-05
sample_2894,0.779978372713122,0.0383514143736758,4.16090226016215e-05,0.181628603890601
sample_2895,0.867137442212842,0.00171145530212733,2.3263538455597e-05,0.131127838946575
sample_2896,0.000828241484598098,0.490078405719976,1.66526021466274e-05,0.50907670019328
sample_2897,0.00689974835697653,0.00110341040216215,1.07771429387912e-05,0.991986064097923
sample_2898,0.665168065012687,0.31589524641999,0.000728334920270837,0.018208353647052
sample_2899,0.972752059947392,9.34134154969185e-05,2.69915097472465e-05,0.0271275351273635
sample_2900,0.854462141245596,0.0349594303121347,6.03462917257343e-05,0.110518082150543
sample_2901,0.000210791462581777,0.999603703787509,4.61641227445812e-05,0.000139340627164728
sample_2902,0.0116512112102265,0.978634832579834,0.00969735585535234,1.66003545873849e-05
sample_2903,0.0295267647601516,0.0321753024421403,8.55030526583332e-06,0.938289382492442
sample_2904,0.323248903051723,0.560398788081575,8.89835174112833e-05,0.116263325349291
sample_2905,1.30596488843613e-05,0.0103288708176155,1.00641523244758e-05,0.989648005381176
sample_2906,0.00359532436393434,0.99460823014063,0.0017744960264713,2.19494689643984e-05
sample_2907,0.00479474788432394,0.0189627468534476,0.976233130791253,9.37447097547591e-06
sample_2908,0.00185429356249771,0.201014017341809,0.797119263241691,1.24258540023176e-05
sample_2909,0.998295178625574,3.17706641562443e-05,0.0016309850724538,4.20656378157136e-05
sample_2910,0.000721898920853558,0.0661772254216442,0.933091041762284,9.83389521794366e-06
sample_2911,0.0143693882727331,0.0176245981066052,7.26633944313723e-06,0.967998747281219
sample_2912,2.36237791371547e-05,0.00149466718265769,2.25431992835798e-05,0.998459165838922
sample_2913,2.03518279841257e-05,0.0627237805974717,0.937240343633274,1.55239412696352e-05
sample_2914,0.00348977157278657,0.153346921026521,8.53282329062181e-06,0.843154774577402
sample_2915,0.962359361731906,0.0279490890431074,0.000518331700771168,0.00917321752421489
sample_2916,0.00380323278072279,0.980985303911496,0.015202116427903,9.34687987839927e-06
sample_2917,0.999522486875977,2.04457002386029e-05,0.000360148916431474,9.69185073532474e-05
sample_2918,0.999416642312148,1.97022679278312e-05,0.000295989541608194,0.000267665878316184
sample_2919,0.00242991838950808,0.990545549590128,0.00701503394175847,9.49807860584442e-06
sample_2920,0.991362950426446,4.55614727127334e-05,3.31347131079438e-05,0.00855835338773334
sample_2921,0.0241954895743669,0.859693715217729,1.64948681934565e-05,0.116094300339711
sample_2922,0.84324674257068,0.150513043338261,0.0035459832157449,0.00269423087531397
sample_2923,0.000711169573897599,0.104569534913292,0.89470851946861,1.07760442004579e-05
sample_2924,0.000193216035906457,0.999658665889856,0.000111475237307852,3.6642836929384e-05
sample_2925,0.00420474247233242,0.992708586477519,2.99042523349339e-05,0.00305676679781359
sample_2926,0.0053854160371964,0.0187898907345363,0.9758151973621,9.49586616741929e-06
sample_2927,7.34647115928479e-05,0.0191179589203719,5.85543407447787e-06,0.980802720933961
sample_2928,0.0010377544529742,0.0145829749797721,5.2062300150765e-06,0.984374064337239
sample_2929,2.09212356004161e-05,0.053402897143642,0.946562136441819,1.40451789389947e-05
sample_2930,0.998534899065365,0.000270325340136948,0.000674396746123285,0.000520378848374863
sample_2931,6.60809309782961e-05,0.0641333127850276,0.935789502428629,1.11038553649071e-05
sample_2932,1.54059430529471e-05,0.0143472927137476,1.44457247299684e-05,0.985622855618469
sample_2933,0.0217813352205925,0.907653932438405,0.0705518122948233,1.29200461794004e-05
sample_2934,0.954451479415406,0.0285579348667561,0.000302011388782717,0.0166885743290553
sample_2935,0.000403886037050839,0.985409893786334,0.0141757558527619,1.04643238533361e-05
sample_2936,0.000290977334129139,0.999403887786855,3.67395458991907e-05,0.000268395333116875
sample_2937,9.60789191596115e-05,0.000294363049181005,0.999598631196869,1.09268347898064e-05
sample_2938,4.08577958988795e-05,0.000422448717987621,0.999525864736416,1.08287496975109e-05
sample_2939,3.20844117576601e-05,0.00136387319445921,0.998572033015959,3.2009377824043e-05
sample_2940,3.42136776997861e-05,0.853015245681929,0.146924377940655,2.61626997163284e-05
sample_2941,8.37098163284695e-05,0.0259696472528884,0.973937518170017,9.12476076585123e-06
sample_2942,0.986031000038992,0.000596203698952124,0.0133354451436177,3.73511184381889e-05
sample_2943,0.345327005914301,0.0356572343896196,0.618994894825907,2.08648701724102e-05
sample_2944,0.000609222700333792,0.350463527675389,1.44476302908066e-05,0.648912801993986
sample_2945,0.873946041716319,0.0525466580201378,0.000104590166891343,0.0734027100966519
sample_2946,0.0936822683889351,0.000104859961597411,0.906118086916506,9.47847329611112e-05
sample_2947,0.000203038707619642,0.999638737545336,5.04839144649114e-05,0.000107739832579949
sample_2948,0.0003966773585992,0.0646760422863998,0.934917422523588,9.85783141309654e-06
sample_2949,0.147314328339622,0.000132949275283303,0.852426971445186,0.000125750939909395
sample_2950,0.729419472886859,0.261483353872455,0.00776190765025214,0.00133526559043381
sample_2951,0.00976659438970779,0.00074052322957548,1.35619456542008e-05,0.989479320435063
sample_2952,1.60356043910821e-05,0.0145813336050102,8.1208931845699e-06,0.985394509897414
sample_2953,0.0372976271773507,0.013106020021574,9.24084485374391e-06,0.949587111956222
sample_2954,0.0116974496464778,0.746265564690484,1.41862779207667e-05,0.242022799385117
sample_2955,0.998477385776703,7.32460255207942e-05,0.00131981017940079,0.00012955801837502
sample_2956,0.92236553814135,0.0086011278112482,4.82055648632086e-05,0.068985128482539
sample_2957,0.139288893232625,0.000122427693751848,0.86047491396756,0.000113765106062928
sample_2958,0.977465861783358,0.000748873393866127,4.27515107814225e-05,0.0217425133119946
sample_2959,0.00107771092129458,0.157240417576368,8.86030948123827e-06,0.841673011192856
sample_2960,0.847372798938717,0.145325873328523,0.00574284665278193,0.00155848107997869
sample_2961,0.000687886030771588,0.99816451124277,2.43659249637809e-05,0.00112323680149492
sample_2962,0.000706296241623071,0.000122704443280027,0.999156641539456,1.43577756409001e-05
sample_2963,3.80628153086935e-05,0.00217617507119409,0.997747738428246,3.80236852515274e-05
sample_2964,0.143418740594144,0.000634707184563801,3.0318517644102e-05,0.855916233703648
sample_2965,0.69716065182759,0.282080696138663,0.00065863230916017,0.020100019724586
sample_2966,0.043167109623234,0.454864082747155,1.4732061408688e-05,0.501954075568203
sample_2967,1.73751040365252e-05,0.0136784125060938,7.72741612379086e-06,0.986296484973746
sample_2968,2.50790491516105e-05,0.0915520818117393,2.12256769747107e-05,0.908401613462134
sample_2969,0.00164341117977502,0.000160779179479545,2.47436101795683e-05,0.998171066030566
sample_2970,0.981571903473606,0.00807355786394812,0.000246878149086079,0.0101076605133598
sample_2971,0.000107597934688772,0.981511695342332,0.0183666481954836,1.40585274955377e-05
sample_2972,0.453611711389227,0.392864151314776,8.48358563374957e-05,0.153439301439659
sample_2973,0.0595053987431575,0.93554622651583,0.000273538357715225,0.00467483638329733
sample_2974,0.000379819116226925,0.00531307190916322,5.36513867759845e-06,0.994301743835932
sample_2975,0.00402129846407584,0.990152419284105,0.00581477958438798,1.15026674312295e-05
sample_2976,1.78778417631412e-05,0.0350977117131774,0.964869669665785,1.47407792747611e-05
sample_2977,1.35850010077493e-05,0.00545926692224266,9.97047333019462e-06,0.99451717760342
sample_2978,2.33238927447652e-05,0.000226734169482282,0.999727458220934,2.24837168385569e-05
sample_2979,2.24480192210704e-05,0.000190791618640403,0.999765662281694,2.10980804445063e-05
sample_2980,0.847634516542701,0.0495358928123766,0.102784899992319,4.46906526031763e-05
sample_2981,1.66785429896972e-05,0.0240029306395848,1.5635078348121e-05,0.975964755739077
sample_2982,1.46711485198741e-05,0.0226395388276804,1.27650389597715e-05,0.97733302498484
sample_2983,0.000116056394585834,0.00135150717265529,7.91265321977655e-06,0.998524523779539
sample_2984,0.000108824178894058,0.0326888046141583,6.20618235043571e-06,0.967196165024597
sample_2985,0.0357262591632105,0.937668222317928,3.92358536436777e-05,0.0265662826652182
sample_2986,0.911977848236473,0.0584296719919901,0.0294266869895815,0.000165792781955924
sample_2987,0.0882504108728241,0.000131151993691192,0.911492509675951,0.000125927457533816
sample_2988,0.000378790643865465,0.0368303635266276,5.7751488277453e-06,0.962785070680679
sample_2989,0.686950579184855,0.244365254367459,0.000199076798544839,0.0684850896491412
sample_2990,0.996401175851796,0.000208476008250661,0.00330498603997965,8.53620999740076e-05
sample_2991,0.0125279585735656,0.0981496018321829,0.889309913330126,1.25262641255512e-05
sample_2992,3.46400656241431e-05,0.801567669735557,0.198367578295503,3.01119033163603e-05
sample_2993,0.0342625877225808,0.0960765375539843,9.87748221916788e-06,0.869650997241216
sample_2994,0.992718973888497,0.000360070094232067,0.00686678169723949,5.41743200313294e-05
sample_2995,0.0225607399480652,0.154319508832015,1.00418087938898e-05,0.823109709411126
sample_2996,2.48511997885725e-05,0.000507985319639282,0.999455769843194,1.13936373781412e-05
sample_2997,0.0873450448399592,0.454370330903561,1.79233163227153e-05,0.458266700940157
sample_2998,7.21830971661712e-05,0.00209113352281963,7.16537730063438e-06,0.997829518002714
sample_2999,1.89550807604247e-05,0.00546163655940757,7.61275833778539e-06,0.994511795601494
