V1,V2,V3,V4,id,cluster
0.99999463164072,1.81791297836132e-06,1.77365371969861e-06,1.77679258233818e-06,sample_2563,1
0.99999220931442,2.58575602166273e-06,2.58545798697367e-06,2.61947157143302e-06,sample_2564,1
5.53475234204802e-05,0.999894898454246,2.19501515913482e-06,4.75590071750458e-05,sample_2565,2
0.0167561595977592,0.983218285180345,1.22196543097424e-05,1.33355675857299e-05,sample_2566,2
4.12504641412396e-06,0.99998753018613,4.1143865671307e-06,4.23038088907538e-06,sample_2567,2
0.999990283124017,4.30530516476497e-06,2.70338723444259e-06,2.7081835841014e-06,sample_2568,1
1.09550240113817e-06,1.09559403610258e-06,0.999996713401162,1.09550240113817e-06,sample_2569,3
0.000904850792526725,0.999068936518665,1.3101799034198e-05,1.31108897737736e-05,sample_2570,2
0.999984910035344,5.03000671738879e-06,5.02997836899809e-06,5.02997957015401e-06,sample_2571,1
0.00699193793349091,0.992662494399391,5.75029042177141e-06,0.000339817376696723,sample_2572,2
2.70126709908078e-06,0.999992677777647,2.31017098392816e-06,2.31078426990912e-06,sample_2573,2
3.40849476746816e-06,1.6853664547721e-06,1.65325015929633e-06,0.999993252888618,sample_2574,4
2.70824909810658e-06,2.63071805641883e-06,2.63060239204603e-06,0.999992030430453,sample_2575,4
2.45938938018076e-06,2.4594524743309e-06,0.999992621768765,2.45938938018076e-06,sample_2576,3
2.18689923421122e-06,0.999993452033263,2.17963734065257e-06,2.18143016178316e-06,sample_2577,2
3.63089863275548e-06,3.56466650027335e-06,3.56466109804179e-06,0.999989239773769,sample_2578,4
5.02585182543997e-06,0.999985046012827,4.96405235031856e-06,4.96408299724134e-06,sample_2579,2
4.17986258719379e-06,0.999987457704872,4.17793423367795e-06,4.1844983073742e-06,sample_2580,2
4.47293782618433e-06,0.999986559190643,4.46908089095577e-06,4.49879064013556e-06,sample_2581,2
0.0145022696078721,2.02679522132798e-05,6.06633859623891e-06,0.985471396101318,sample_2582,4
0.999981618776998,6.12707649530792e-06,6.12707297877408e-06,6.12707352781076e-06,sample_2583,1
2.41989877611641e-06,0.999992748429833,2.41514917358329e-06,2.41652221754745e-06,sample_2584,2
0.999207007237338,1.22687220672056e-05,3.9654056561339e-06,0.0007767586349389,sample_2585,1
4.15297199439705e-06,4.09300189893007e-06,4.09081957028647e-06,0.999987663206536,sample_2586,4
0.997632661927345,7.81586754430242e-06,6.82341532451927e-06,0.00235269878978645,sample_2587,1
0.00465020306390648,0.00128844876033026,6.9167998168965e-06,0.994054431375946,sample_2588,4
5.14381139410836e-05,0.000182426105663257,5.5663554921846e-06,0.999760569424904,sample_2589,4
0.999983635817334,5.45472703984947e-06,5.45472584601185e-06,5.45472978021148e-06,sample_2590,1
2.20621925742282e-06,0.999993393615637,2.19484418400151e-06,2.20532092168184e-06,sample_2591,2
7.1500608161736e-06,0.999978461773225,7.14628095041042e-06,7.24188500828574e-06,sample_2592,2
7.50632226395847e-06,1.57688403735121e-06,1.57410815859916e-06,0.99998934268554,sample_2593,4
5.59817277663458e-06,0.999983205836785,5.59781848674729e-06,5.59817195153416e-06,sample_2594,2
0.999991465192006,2.85671085575266e-06,2.83898912502088e-06,2.83910801359742e-06,sample_2595,1
8.78649174814449e-06,0.999972873979712,8.77356504724905e-06,9.56596349216088e-06,sample_2596,2
0.999971607196657,3.63806930697484e-06,3.62347529348233e-06,2.11312587428116e-05,sample_2597,1
0.0151609244605692,0.000147023267950765,6.43454613526482e-06,0.984685617725345,sample_2598,4
0.999563966540074,0.00027800794927323,3.56981908663143e-06,0.000154455691566177,sample_2599,1
4.45643586469894e-06,4.44078389064258e-06,4.44077174849197e-06,0.999986662008496,sample_2600,4
0.999978797077452,7.06764954525096e-06,7.06763637192964e-06,7.06763663072137e-06,sample_2601,1
0.999944245221903,4.00560300310397e-05,7.84828133664477e-06,7.85046672926351e-06,sample_2602,1
0.00132623198107636,3.8284857340009e-06,2.99249030469995e-06,0.998666947042885,sample_2603,4
0.999985498442624,4.83379129265156e-06,4.833788952685e-06,4.83397713114301e-06,sample_2604,1
2.17534883194535e-06,0.999993473698026,2.14538673370609e-06,2.2055664079502e-06,sample_2605,2
3.53782510609697e-06,3.60616221814193e-06,0.99998931818757,3.53782510609696e-06,sample_2606,3
0.999994497492801,1.88217697061323e-06,1.80832734165994e-06,1.81200288619395e-06,sample_2607,1
0.999970192492173,6.92740575950801e-06,6.9267119042911e-06,1.59533901632529e-05,sample_2608,1
0.999994478589401,1.84192944232435e-06,1.83920802510521e-06,1.84027313123488e-06,sample_2609,1
0.99970863877523,0.000271257631855746,1.00459325199482e-05,1.00576603941011e-05,sample_2610,1
4.08801308717141e-06,3.92639239465237e-06,3.90169107221387e-06,0.999988083903446,sample_2611,4
0.999009621998508,9.33419214099048e-06,4.33182308877614e-06,0.000976711986262169,sample_2612,1
4.42647826149252e-06,0.999984322699966,4.32008452638242e-06,6.93073724593688e-06,sample_2613,2
7.28939220031863e-06,7.28388154938502e-06,7.28388077997926e-06,0.99997814284547,sample_2614,4
0.00400191896363819,0.00186731941621598,7.44600809023768e-06,0.994123315612056,sample_2615,4
0.999993771689597,2.41649265512162e-06,1.58119168642319e-06,2.23062606171482e-06,sample_2616,1
3.06938006446604e-06,0.999991765394239,2.5823698855927e-06,2.58285581113604e-06,sample_2617,2
0.0260903730128433,0.973664351111669,8.54640148713823e-06,0.000236729474000146,sample_2618,2
9.37988566886538e-06,9.35197182353595e-06,9.35197168522969e-06,0.999971916170822,sample_2619,4
2.91662085327817e-06,2.91664803069986e-06,0.999991250110263,2.91662085327817e-06,sample_2620,3
6.91648132917079e-06,0.999979251110782,6.91619783729074e-06,6.91621005175281e-06,sample_2621,2
0.999915380163497,7.16821071316446e-05,2.4986356978258e-06,1.04390936733057e-05,sample_2622,1
0.999970482262161,6.88510039904351e-06,6.88440546644921e-06,1.57482319731663e-05,sample_2623,1
1.14194965403468e-05,1.14195737155638e-05,0.999965741433204,1.14194965403468e-05,sample_2624,3
2.32312075363685e-06,0.999993690639487,1.53667771356843e-06,2.44956204560473e-06,sample_2625,2
2.89487042312608e-06,0.999991098699754,2.85045496530929e-06,3.15597485760516e-06,sample_2626,2
0.000286878692074726,4.00764617098963e-06,2.00138352027152e-06,0.999707112278234,sample_2627,4
4.233462739834e-06,4.21136837254574e-06,4.21136362954491e-06,0.999987343805258,sample_2628,4
4.43312857142411e-06,0.999986858929632,4.35394752140162e-06,4.35399427475493e-06,sample_2629,2
3.65234321076354e-06,3.65235874991185e-06,0.999989042954829,3.65234321076354e-06,sample_2630,3
0.999994697796276,1.76695204870816e-06,1.76512744373957e-06,1.77012423163957e-06,sample_2631,1
3.30912908527456e-06,2.29488823716753e-06,2.2100706922119e-06,0.999992185911985,sample_2632,4
2.64446552131992e-06,2.64454786473113e-06,0.999992066521093,2.64446552131992e-06,sample_2633,3
9.49156213917292e-06,9.48881609737541e-06,9.48881532590042e-06,0.999971530806437,sample_2634,4
2.86612274403165e-06,2.86614998433618e-06,0.999991401604528,2.86612274403165e-06,sample_2635,3
0.999781111944755,0.000185431306168171,1.67275201515113e-05,1.67292289249582e-05,sample_2636,1
0.998400773349534,0.00150147888231476,4.75182423885871e-06,9.29959439123883e-05,sample_2637,1
1.71264376580677e-06,0.999994960046249,1.62477081458053e-06,1.70253917041632e-06,sample_2638,2
1.19552154794622e-06,1.20148229514562e-06,0.999996407474609,1.19552154794622e-06,sample_2639,3
3.29314307031462e-06,2.23441283348802e-06,2.15464886204524e-06,0.999992317795234,sample_2640,4
0.999993438349541,2.92449949424262e-06,1.79431962299647e-06,1.84283134143504e-06,sample_2641,1
0.000863267402687515,0.99912356359175,6.55642103934995e-06,6.61258452288409e-06,sample_2642,2
0.000232569587258665,0.999761860299558,2.14208696244032e-06,3.42802622111215e-06,sample_2643,2
0.999830080654267,0.000161837097251595,3.89834490423383e-06,4.18390357758157e-06,sample_2644,1
0.999988676815104,3.77417631339779e-06,3.77416686991461e-06,3.77484171313139e-06,sample_2645,1
0.000535514136950375,0.999444708152918,2.46244759435581e-06,1.73152625374589e-05,sample_2646,2
0.99999503086623,1.67333317523463e-06,1.64521464030612e-06,1.65058595500833e-06,sample_2647,1
0.999942722078556,2.56972421753941e-05,1.57902849055252e-05,1.57903943625945e-05,sample_2648,1
2.77835892649442e-06,2.77840290697914e-06,0.99999166487924,2.77835892649442e-06,sample_2649,3
2.6370589468679e-06,2.63712042451472e-06,0.999992088761682,2.6370589468679e-06,sample_2650,3
4.27675642305636e-06,2.41325558085478e-06,2.17739566856093e-06,0.999991132592328,sample_2651,4
0.99999320260914,2.45957354565585e-06,2.16733128719034e-06,2.17048602712671e-06,sample_2652,1
0.154660070126671,0.0719946605065516,3.46179823824127e-05,0.773310651384395,sample_2653,4
6.86968976582157e-06,4.41671754853871e-06,4.41670249908676e-06,0.999984296890186,sample_2654,4
0.0189440686010152,9.49181403535727e-05,6.7352217926461e-06,0.980954278036839,sample_2655,4
0.99999534548973,1.55128183647256e-06,1.51865854697198e-06,1.58456988679495e-06,sample_2656,1
4.79145073531513e-06,4.77419308388345e-06,4.77411230854912e-06,0.999985660243872,sample_2657,4
3.55793405961491e-05,1.84196358265083e-06,1.51801459430144e-06,0.999961060681227,sample_2658,4
4.01726690036621e-06,2.68259464236385e-06,2.68254642609253e-06,0.999990617592031,sample_2659,4
9.39603571097058e-06,0.999977435905931,1.7789961069418e-06,1.13890622507669e-05,sample_2660,2
0.999439033508267,0.000547360222865521,6.73583222996391e-06,6.87043663739507e-06,sample_2661,1
4.76797331751518e-05,0.999947931882637,2.16677265156797e-06,2.22161153676818e-06,sample_2662,2
0.00223101195236066,0.989121598784131,9.94051827909285e-06,0.00863744874522886,sample_2663,2
6.74894403096721e-06,2.73271174753764e-06,2.73260279149251e-06,0.99998778574143,sample_2664,4
1.84884614193171e-05,2.01203683665636e-05,3.5174788269416e-06,0.999957873691387,sample_2665,4
2.42999523410747e-06,0.999993720293073,1.47825781434457e-06,2.37145387862736e-06,sample_2666,2
0.999994898765423,1.64570670773948e-06,1.61953786186903e-06,1.83599000697952e-06,sample_2667,1
6.32150321145358e-05,0.999925033966664,5.87409965994021e-06,5.8769015612817e-06,sample_2668,2
0.999862626175666,5.73916464533088e-06,5.71737873240414e-06,0.00012591728095635,sample_2669,1
0.996222013338357,9.07750215322932e-06,8.20212125330376e-06,0.00376070703823602,sample_2670,1
7.46907040484838e-06,7.46434102675401e-06,7.46433631733928e-06,0.999977602252251,sample_2671,4
6.61469804330038e-05,0.999928696214199,1.59762165564792e-06,3.55918371287127e-06,sample_2672,2
1.8126089681975e-05,0.99997594479928,2.96215576717314e-06,2.96695527067015e-06,sample_2673,2
2.55533214737924e-05,4.04186746922002e-06,4.04170021952517e-06,0.999966363110837,sample_2674,4
0.773981668430289,0.0141370683619926,2.66212275963389e-05,0.211854641980123,sample_2675,1
0.000706609411605663,0.999284660277865,2.74646408334505e-06,5.98384644598042e-06,sample_2676,2
3.25055479355045e-05,1.55498882496712e-06,1.48920776787853e-06,0.999964450255472,sample_2677,4
0.999993147555382,2.2842870884245e-06,2.28398563404126e-06,2.28417189577621e-06,sample_2678,1
0.999994116916558,1.96116159418005e-06,1.96045880270697e-06,1.96146304480426e-06,sample_2679,1
1.22550383164799e-05,0.999967480712981,1.01320975261119e-05,1.01321511765301e-05,sample_2680,2
2.5589411568391e-06,1.81305197368211e-06,1.80233956655318e-06,0.999993825667303,sample_2681,4
0.000561868940299777,0.00294249696050696,8.96926278098683e-06,0.996486664836412,sample_2682,4
0.999965806864563,2.13699310911539e-05,6.41070569154956e-06,6.41249865437242e-06,sample_2683,1
0.999994519658403,1.83386520414782e-06,1.82256800826623e-06,1.82390838444828e-06,sample_2684,1
0.999988272832322,3.90906443462474e-06,3.90904863783155e-06,3.9090546056711e-06,sample_2685,1
9.51061313404759e-06,9.50371496109774e-06,9.50371483191145e-06,0.999971481957073,sample_2686,4
3.15313744397917e-06,3.1535940117706e-06,0.9999905401311,3.15313744397916e-06,sample_2687,3
2.40481390780402e-06,0.999992794093173,2.40000783215093e-06,2.40108508711005e-06,sample_2688,2
0.999994031548255,1.98987805274253e-06,1.98899350026057e-06,1.98958019183139e-06,sample_2689,1
2.69034162135451e-06,0.999991970075165,2.66972232551017e-06,2.66986088760717e-06,sample_2690,2
8.11296162631657e-06,0.999984272893553,3.80668861731864e-06,3.80745620356377e-06,sample_2691,2
2.48650569080345e-05,0.999965667041993,4.73309732639714e-06,4.73480377231326e-06,sample_2692,2
1.91860101340351e-05,2.00097749017157e-05,3.45708271870301e-06,0.999957347132245,sample_2693,4
1.80387760406061e-06,0.999994697171769,1.65331851358523e-06,1.84563211346335e-06,sample_2694,2
7.20904726973816e-06,3.65049043262108e-06,2.4299789741185e-06,0.999986710483324,sample_2695,4
1.11591215753134e-06,1.11666714989641e-06,0.999996651508535,1.11591215753134e-06,sample_2696,3
1.28785853878645e-05,0.999961367785021,1.2876814115188e-05,1.28768154763775e-05,sample_2697,2
1.0641492242028e-05,0.999968399485442,1.0479505994648e-05,1.04795163214398e-05,sample_2698,2
4.48339686977929e-06,1.50192576108417e-06,1.49896007746532e-06,0.999992515717292,sample_2699,4
4.00670484088252e-06,0.99998614277022,3.90135769760358e-06,5.9491672415855e-06,sample_2700,2
5.65642141906652e-06,0.999965172545422,5.19305869938367e-06,2.39779744593889e-05,sample_2701,2
2.33669878565531e-06,0.999993061836271,2.30059951395808e-06,2.30086542986998e-06,sample_2702,2
1.1870846245789e-06,1.1928790543923e-06,0.999996432951697,1.1870846245789e-06,sample_2703,3
0.99999283722123,2.38895997354739e-06,2.3868521826103e-06,2.38696661393521e-06,sample_2704,1
8.27795042952362e-07,8.28266221539414e-07,0.999997516143693,8.27795042952362e-07,sample_2705,3
2.04860007913655e-05,2.04852764303805e-05,2.04852759751918e-05,0.999938543446803,sample_2706,4
1.40799677707623e-05,0.999982862260409,1.48833465865804e-06,1.56943716168258e-06,sample_2707,2
2.42544150779125e-06,1.98990677587435e-06,1.98374886289004e-06,0.999993600902853,sample_2708,4
4.2181561005103e-06,0.999986276082277,1.89326765261869e-06,7.61249396990491e-06,sample_2709,2
9.56318330097928e-06,1.48298849289104e-06,1.47550895287664e-06,0.999987478319253,sample_2710,4
1.05762792650921e-05,1.71450489688962e-05,4.62081184537227e-06,0.999967657859921,sample_2711,4
0.00199994840395024,5.45519760066456e-06,3.21530860036597e-06,0.997991381089849,sample_2712,4
0.999834351421472,4.24680510998234e-06,4.10538142939396e-06,0.000157296391988377,sample_2713,1
0.000148882372010018,0.999837258140583,1.90443922816087e-06,1.19550481789861e-05,sample_2714,2
1.94244829800032e-06,0.999994387305222,1.60596470404279e-06,2.0642817756541e-06,sample_2715,2
6.08083280045211e-06,0.999986204219804,1.61023383182739e-06,6.10471356340847e-06,sample_2716,2
5.75397158418075e-06,2.90396857368253e-06,2.28693803349346e-06,0.999989055121809,sample_2717,4
0.999992821495762,2.39319078037188e-06,2.39260821112219e-06,2.39270524681385e-06,sample_2718,1
3.63276761086425e-06,3.64837320558876e-06,0.999989086091573,3.63276761086425e-06,sample_2719,3
0.00334847266772425,0.996631163730832,4.22086072273369e-06,1.61427407214191e-05,sample_2720,2
9.09803591258614e-05,0.999904858847477,1.84304551110558e-06,2.3177478859821e-06,sample_2721,2
8.18130726893912e-07,8.18743196704042e-07,0.99999754499535,8.18130726893912e-07,sample_2722,3
1.17714176053094e-06,1.1809377070689e-06,0.999996464778772,1.17714176053094e-06,sample_2723,3
0.00322537206442809,8.16693698448281e-06,3.65525289232661e-06,0.996762805745695,sample_2724,4
0.999994471324547,1.72975527394362e-06,1.577736914697e-06,2.22118326388425e-06,sample_2725,1
3.06820349744037e-06,0.999993784947744,1.57003434372855e-06,1.57681441425074e-06,sample_2726,2
1.58087235898778e-06,0.999995410118375,1.50280741543386e-06,1.50620185039575e-06,sample_2727,2
3.21401626936433e-06,0.999990361544907,3.212130945324e-06,3.21230787774189e-06,sample_2728,2
2.4917024276752e-06,2.49186337051749e-06,0.999992524731774,2.4917024276752e-06,sample_2729,3
5.38190403028092e-06,0.999984261294893,5.17837608941497e-06,5.17842498752958e-06,sample_2730,2
0.00034455150009898,4.06924680041635e-06,2.0640230085146e-06,0.999649315230092,sample_2731,4
5.17938852715316e-05,6.73403707635638e-06,2.02164761543738e-06,0.999939450430037,sample_2732,4
0.0161213558031001,0.983732375437086,7.07909382408577e-06,0.000139189665989394,sample_2733,2
0.000138334394759956,0.999855331619308,1.82369801250594e-06,4.51028791922009e-06,sample_2734,2
2.65050508585056e-06,2.37770233594438e-06,2.37094337923963e-06,0.999992600849199,sample_2735,4
3.8585785182812e-05,5.05391021738512e-06,1.93577680548265e-06,0.999954424527795,sample_2736,4
0.998652546759025,7.43590189749281e-06,5.06458620022417e-06,0.00133495275287682,sample_2737,1
0.999993749919881,2.22577095690309e-06,2.01022065130805e-06,2.01408851023226e-06,sample_2738,1
2.31596204112809e-06,1.76762250323046e-06,1.76709391158443e-06,0.999994149321544,sample_2739,4
0.00125420559919748,7.57434447744291e-06,2.7684491211193e-06,0.998735451607204,sample_2740,4
0.999993775573462,2.07509315592837e-06,2.07446532175838e-06,2.07486806059055e-06,sample_2741,1
2.00434994950756e-06,0.999994129555295,1.9327300695484e-06,1.93336468565973e-06,sample_2742,2
0.999990995459867,3.00153836623885e-06,3.00148593701956e-06,3.00151583025992e-06,sample_2743,1
2.86220882281328e-06,0.999991556191814,2.7907219161467e-06,2.79087744671801e-06,sample_2744,2
0.0215464325288386,2.18883402898188e-05,7.10419085690319e-06,0.978424574940015,sample_2745,4
0.999993451540903,2.35988111648908e-06,2.09248785773718e-06,2.09609012334937e-06,sample_2746,1
2.74721452846218e-06,0.999991490951496,2.68600925533767e-06,3.07582471999048e-06,sample_2747,2
0.0243425711495557,6.07966214191074e-05,7.27432282483862e-06,0.9755893579062,sample_2748,4
0.999964867188525,1.20263633143944e-05,1.15532159565592e-05,1.15532322040556e-05,sample_2749,1
1.03464059518276e-06,1.03473611291079e-06,0.999996895982697,1.03464059518276e-06,sample_2750,3
3.8070582439838e-06,3.78225054017826e-06,3.7822354073767e-06,0.999988628455809,sample_2751,4
0.00240886728003634,4.43206046631617e-06,3.98978029086679e-06,0.997582710879207,sample_2752,4
0.993862440479959,6.35912621725233e-05,6.49885956281277e-06,0.0060674693983054,sample_2753,1
0.999949808887154,4.18150933742655e-06,4.16199215023048e-06,4.18476113582452e-05,sample_2754,1
0.0018090840872702,0.998169628687613,3.41275218476203e-06,1.78744729316772e-05,sample_2755,2
0.00206416419251515,0.997196271830324,4.99112467845909e-06,0.000734572852482875,sample_2756,2
0.000341685289464367,0.999652438418551,2.48089102222673e-06,3.3954009622191e-06,sample_2757,2
2.68522584808639e-06,2.70397925883202e-06,0.999991925569045,2.68522584808625e-06,sample_2758,3
8.28510106370506e-06,0.999975145098798,8.28489659583675e-06,8.28490354202298e-06,sample_2759,2
4.31841897781312e-06,0.999974314267437,3.22609351618104e-06,1.81412200692567e-05,sample_2760,2
2.5269804584913e-06,2.52702393821605e-06,0.999992419015145,2.5269804584913e-06,sample_2761,3
0.972725551046127,1.85769115844238e-05,1.77060905371166e-05,0.0272381659517516,sample_2762,1
0.999970193467199,2.23313787602519e-05,3.72927211764968e-06,3.74588192359617e-06,sample_2763,1
5.01975469253076e-06,1.43907134105605e-06,1.42988759731608e-06,0.999992111286369,sample_2764,4
0.000497023907594309,0.999493338156355,4.78357126388783e-06,4.85436478650225e-06,sample_2765,2
0.97588888314321,1.71270911075665e-05,1.23948181965807e-05,0.0240815949474854,sample_2766,1
0.999894022908864,5.13088299835825e-06,5.10672996218782e-06,9.57394781749676e-05,sample_2767,1
6.10348046781229e-06,6.08903805503437e-06,6.08903739511502e-06,0.999981718444082,sample_2768,4
5.98588496527319e-06,0.999985369553662,1.67429542434491e-06,6.97026594800977e-06,sample_2769,2
0.999994271241734,1.92446315945824e-06,1.90151199588545e-06,1.90278311050197e-06,sample_2770,1
0.999982663093092,1.27437890643185e-05,2.01157304114886e-06,2.58154480233873e-06,sample_2771,1
4.75833552545416e-06,4.74491099640932e-06,4.74489520269965e-06,0.999985751858275,sample_2772,4
0.000226155171848686,6.7576550121799e-05,3.09548448298796e-06,0.999703172793547,sample_2773,4
0.0013217272842236,5.03579582332978e-06,2.83255748382946e-06,0.998670404362469,sample_2774,4
5.15471062153385e-06,0.99998090158998,2.07159688455507e-06,1.18721025138704e-05,sample_2775,2
3.23421885843646e-06,3.26075467722026e-06,0.999990270807606,3.23421885843646e-06,sample_2776,3
0.999984843413593,5.05235060172778e-06,5.05211701962502e-06,5.05211878605431e-06,sample_2777,1
3.64746475533918e-06,0.999993687208931,1.31801666125952e-06,1.34730965198457e-06,sample_2778,2
4.59054767840178e-05,4.70812277393669e-06,1.87795546695278e-06,0.999947508444975,sample_2779,4
2.61213622600371e-06,0.999992170815816,2.60832362644489e-06,2.60872433175089e-06,sample_2780,2
0.99999277543719,2.44820934618595e-06,2.38789024673784e-06,2.38846321658624e-06,sample_2781,1
0.999993566682902,2.12832656101969e-06,2.12727180616504e-06,2.17771873081416e-06,sample_2782,1
0.000157166430307176,0.999838082973865,2.07332060853534e-06,2.67727521949951e-06,sample_2783,2
1.05342485126174e-05,0.99982472809802,9.22325851809116e-06,0.000155514394949243,sample_2784,2
3.11048925321136e-06,1.98884359050129e-06,1.98866400097236e-06,0.999992912003155,sample_2785,4
5.0404292635301e-06,0.99998528048618,4.83951393512069e-06,4.83957062124182e-06,sample_2786,2
5.88605101341043e-06,5.8740717171932e-06,5.8739959700922e-06,0.999982365881299,sample_2787,4
0.00407370160955302,1.26073814966623e-05,3.8898057419431e-06,0.995909801203208,sample_2788,4
2.01179701002369e-06,0.999993983457729,2.00076955025629e-06,2.00397571061608e-06,sample_2789,2
0.999994629635769,1.78945514747312e-06,1.78788880234466e-06,1.79302028119305e-06,sample_2790,1
2.38126890646494e-06,0.999992846437112,2.36002756690234e-06,2.41226641462729e-06,sample_2791,2
0.999991987158497,2.67095608309784e-06,2.6708900988054e-06,2.67099532124091e-06,sample_2792,1
0.02273828225459,0.000176395179697631,7.41859176623156e-06,0.977077903973946,sample_2793,4
2.77162360316434e-06,0.999991109519503,2.66141635084037e-06,3.45744054292338e-06,sample_2794,2
0.00052610580259136,0.999453844170883,2.45406588295586e-06,1.75959606429302e-05,sample_2795,2
4.7643450575754e-05,4.20541430753274e-06,1.82662166124121e-06,0.999946324513455,sample_2796,4
0.00446758292281528,2.50146235482347e-05,4.03522271792807e-06,0.995503367230919,sample_2797,4
8.66470175483046e-06,0.999984800188317,3.2668575021954e-06,3.26825242628886e-06,sample_2798,2
2.83756702742151e-06,0.999990694759105,2.70245032303615e-06,3.76522354475139e-06,sample_2799,2
9.62460508450082e-06,1.45804103052427e-06,1.44806993380714e-06,0.999987469283951,sample_2800,4
0.999953995364424,4.37543688729165e-06,2.26453441249348e-06,3.93646642763579e-05,sample_2801,1
1.30072128323024e-05,0.999961531872438,1.27304524915883e-05,1.27304622383725e-05,sample_2802,2
5.1678690470638e-05,0.999944395832177,1.89971349639693e-06,2.02576385609311e-06,sample_2803,2
0.999815252597151,0.000173741435585839,5.47417136731397e-06,5.53179589547642e-06,sample_2804,1
0.000812673767512852,0.995367505935457,7.41046964914189e-06,0.00381240982738135,sample_2805,2
0.0165029534703385,0.000690558480767595,7.83424648902241e-06,0.982798653802405,sample_2806,4
0.999534226163673,0.000187502394295666,3.62172290169119e-06,0.000274649719129153,sample_2807,1
0.999984706247968,5.09798516836748e-06,5.09788275206517e-06,5.09788411215014e-06,sample_2808,1
6.48601360611741e-06,3.959540409208e-06,2.66855118503566e-06,0.999986885894799,sample_2809,4
0.999978689710521,2.83543695991997e-06,2.79784874485463e-06,1.56770037744285e-05,sample_2810,1
4.06520000608791e-05,0.999953362031276,1.51118153084381e-06,4.47478713241106e-06,sample_2811,2
9.79257055750242e-06,9.76731359682372e-06,9.76731347779312e-06,0.999970672802368,sample_2812,4
3.40745143785581e-06,0.999992785383875,1.90212602846194e-06,1.90503865917352e-06,sample_2813,2
4.98977550649788e-06,0.999986599929196,4.20506024682719e-06,4.20523505114223e-06,sample_2814,2
0.9997906859382,0.000180502119778442,1.44047389354498e-05,1.44072030865638e-05,sample_2815,1
0.00489189104897783,1.30890854573542e-05,4.13000719811762e-06,0.995090889858367,sample_2816,4
1.08303183027618e-05,0.999940149644535,2.68517823514583e-06,4.63348589272686e-05,sample_2817,2
0.999641119797969,0.000349249409587624,4.60250371858587e-06,5.02828872487925e-06,sample_2818,1
4.16042800639055e-06,2.9693536782786e-06,2.9693233975687e-06,0.999989900894918,sample_2819,4
0.999974055895719,2.58078924909625e-06,2.28734895261762e-06,2.10759660790157e-05,sample_2820,1
0.999904900814771,6.13571272521577e-05,1.687082599521e-05,1.68712319813798e-05,sample_2821,1
0.000281232052339785,2.95100394615582e-06,2.9311540743398e-06,0.99971288578964,sample_2822,4
2.13720517290407e-05,1.58171807600272e-06,1.44732026616608e-06,0.999975598909929,sample_2823,4
5.10602231630514e-06,0.999984781922512,5.05601412305498e-06,5.05604104825516e-06,sample_2824,2
8.3872482846122e-06,0.999954257009117,2.61278572153635e-06,3.474295687707e-05,sample_2825,2
0.999994484111581,1.84726360501126e-06,1.83363496544622e-06,1.83498984863432e-06,sample_2826,1
2.44191299399063e-06,0.999992715555681,2.42116152779435e-06,2.42136979679146e-06,sample_2827,2
8.21565350264867e-07,8.22080603754926e-07,0.999997534788696,8.21565350264867e-07,sample_2828,3
0.999982966068723,5.67838124294699e-06,5.67777418566459e-06,5.67777584802069e-06,sample_2829,1
2.63760834597385e-05,2.63756560988774e-05,2.63756560414812e-05,0.9999208726044,sample_2830,4
0.998588853887477,8.88630827368525e-06,8.772895057473e-06,0.00139348690919193,sample_2831,1
0.000563602248485612,0.999399151436204,2.5881114115869e-06,3.46582038985297e-05,sample_2832,2
6.28237817348122e-05,2.828464177852e-06,2.82640654036223e-06,0.999931521347547,sample_2833,4
5.57697006729596e-06,5.55913274024659e-06,5.55913181545231e-06,0.999983304765377,sample_2834,4
0.999984961230292,5.01305370319303e-06,5.01285713933668e-06,5.01285886574691e-06,sample_2835,1
2.22286929899556e-06,1.89041469052631e-06,1.88931912979893e-06,0.999993997396881,sample_2836,4
3.31077891382563e-06,0.999990073378206,3.30788016532225e-06,3.30796271462574e-06,sample_2837,2
6.67346299684475e-05,4.05412949545205e-06,4.05352864404796e-06,0.999925157711892,sample_2838,4
0.999942067131284,5.02382217144245e-05,3.82323517035485e-06,3.8714118310442e-06,sample_2839,1
0.99869985046177,0.000767285339219511,4.79010562832712e-06,0.000528074093381883,sample_2840,1
0.999991886396437,2.70406902952258e-06,2.70400993436539e-06,2.70552459872046e-06,sample_2841,1
2.41903414575143e-05,1.53313295685778e-06,1.50853377409723e-06,0.999972767991811,sample_2842,4
0.999943392606159,5.32226541256571e-06,5.31433662439839e-06,4.5970791804242e-05,sample_2843,1
4.10119028915959e-06,0.99999334617391,1.1975906964092e-06,1.35504510435129e-06,sample_2844,2
4.17131156528717e-06,4.14849923489322e-06,4.14849409867106e-06,0.999987531695101,sample_2845,4
4.70603656351364e-06,2.44107634192479e-06,2.14291622126315e-06,0.999990709970873,sample_2846,4
1.97954627226123e-05,1.50539057847529e-06,1.48402071955306e-06,0.999977215125979,sample_2847,4
5.59921990355664e-05,0.999929362635055,1.73543550689668e-06,1.29097304022474e-05,sample_2848,2
1.2537911133308e-05,0.999962389995538,1.25360459380808e-05,1.25360473902156e-05,sample_2849,2
0.999985016283056,4.99460043936233e-06,4.99455761297381e-06,4.99455889130378e-06,sample_2850,1
0.999994224417282,1.92566181936309e-06,1.92454382908343e-06,1.92537706969722e-06,sample_2851,1
